13.05.2012 01:00;289;0565033
14.05.2012 01:00;292;7718577
15.05.2012 01:00;320;605698
16.05.2012 01:00;317;8543155
17.05.2012 01:00;308;31654
18.05.2012 01:00;284;8139304
19.05.2012 01:00;182;8095979
20.05.2012 01:00;174;8825298
21.05.2012 01:00;181;6262361
22.05.2012 01:00;177;0439718
23.05.2012 01:00;163;9565744
24.05.2012 01:00;181;087982
25.05.2012 01:00;189;2002886
26.05.2012 01:00;150;5059589
27.05.2012 01:00;139;8516678
28.05.2012 01:00;121;6814532
29.05.2012 01:00;194;2878413
30.05.2012 01:00;201;286774
31.05.2012 01:00;213;1656388
01.06.2012 01:00;258;5567974
02.06.2012 01:00;167;9100016
03.06.2012 01:00;211;8939983
04.06.2012 01:00;280;8970118
05.06.2012 01:00;280;7559099
06.06.2012 01:00;249;0388298
07.06.2012 01:00;150;5343924
08.06.2012 01:00;165;4570736
09.06.2012 01:00;162;171891
10.06.2012 01:00;165;3534852
11.06.2012 01:00;226;7857368
12.06.2012 01:00;230;9439218
13.06.2012 01:00;268;7197231
14.06.2012 01:00;284;6227127
15.06.2012 01:00;233;098281
16.06.2012 01:00;193;6917033
17.06.2012 01:00;166;3313172
18.06.2012 01:00;217;1781883
19.06.2012 01:00;226;220989
20.06.2012 01:00;219;8331338
21.06.2012 01:00;196;1616111
22.06.2012 01:00;221;422347
23.06.2012 01:00;161;8597283
24.06.2012 01:00;179;6441284
25.06.2012 01:00;260;7155944
26.06.2012 01:00;258;8665609
27.06.2012 01:00;228;8372998
28.06.2012 01:00;184;6319124
29.06.2012 01:00;176;3726342
30.06.2012 01:00;127;9290078
01.07.2012 01:00;151;3205833
02.07.2012 01:00;227;8588725
03.07.2012 01:00;205;5044495
04.07.2012 01:00;180;2410189
05.07.2012 01:00;189;8838848
06.07.2012 01:00;164;4999324
07.07.2012 01:00;127;126256
08.07.2012 01:00;152;1540514
09.07.2012 01:00;197;2774066
10.07.2012 01:00;195;0379754
11.07.2012 01:00;211;1452596
12.07.2012 01:00;220;6412395
13.07.2012 01:00;212;0985123
14.07.2012 01:00;173;627183
15.07.2012 01:00;176;758376
16.07.2012 01:00;222;66779
17.07.2012 01:00;221;3339982
18.07.2012 01:00;196;3714889
19.07.2012 01:00;228;5703068
20.07.2012 01:00;218;3719313
21.07.2012 01:00;167;9417621
22.07.2012 01:00;163;7016941
23.07.2012 01:00;174;5544046
24.07.2012 01:00;187;921013
25.07.2012 01:00;178;306419
26.07.2012 01:00;163;5193112
27.07.2012 01:00;151;8773671
28.07.2012 01:00;111;1223119
29.07.2012 01:00;121;9229958
30.07.2012 01:00;173;7564229
31.07.2012 01:00;186;9300865
01.08.2012 01:00;165;6393765
02.08.2012 01:00;157;7744134
03.08.2012 01:00;145;4106965
04.08.2012 01:00;106;6138365
05.08.2012 01:00;113;9415804
06.08.2012 01:00;174;5920775
07.08.2012 01:00;207;0068655
08.08.2012 01:00;201;1661298
09.08.2012 01:00;208;9048112
10.08.2012 01:00;192;7701507
11.08.2012 01:00;144;189169
12.08.2012 01:00;143;0006386
13.08.2012 01:00;167;2859118
14.08.2012 01:00;186;1467019
15.08.2012 01:00;166;300586
16.08.2012 01:00;166;0519631
17.08.2012 01:00;151;4600373
18.08.2012 01:00;102;4249226
19.08.2012 01:00;102;4324521
20.08.2012 01:00;116;3930123
21.08.2012 01:00;123;2612172
22.08.2012 01:00;169;7653553
23.08.2012 01:00;162;0307393
24.08.2012 01:00;152;728073
25.08.2012 01:00;134;6495291
26.08.2012 01:00;142;9493582
27.08.2012 01:00;173;5253307
28.08.2012 01:00;193;2152984
29.08.2012 01:00;180;531111
30.08.2012 01:00;186;5970506
31.08.2012 01:00;202;1226811
01.09.2012 01:00;148;2838762
02.09.2012 01:00;153;8808
03.09.2012 01:00;200;1
04.09.2012 01:00;203;9914
05.09.2012 01:00;214;303
06.09.2012 01:00;223;3832
07.09.2012 01:00;174;3396
08.09.2012 01:00;148;809
09.09.2012 01:00;129;1708
10.09.2012 01:00;151;7016
11.09.2012 01:00;204;8256
12.09.2012 01:00;259;4972
13.09.2012 01:00;263;05
14.09.2012 01:00;221;2496
15.09.2012 01:00;169;231
16.09.2012 01:00;190;244
17.09.2012 01:00;231;3026
18.09.2012 01:00;257;0906
19.09.2012 01:00;343;6796
20.09.2012 01:00;340;831
21.09.2012 01:00;294;225
22.09.2012 01:00;264;6722
23.09.2012 01:00;273;598
24.09.2012 01:00;293;5108
25.09.2012 01:00;321;2378
26.09.2012 01:00;298;605
27.09.2012 01:00;303;6312
28.09.2012 01:00;285;5818
29.09.2012 01:00;269;3528
30.09.2012 01:00;276;169
01.10.2012 01:00;313;553944
02.10.2012 01:00;293;3585
03.10.2012 01:00;249;628832
04.10.2012 01:00;329;86114
05.10.2012 01:00;286;188612
06.10.2012 01:00;281;147156
07.10.2012 01:00;317;579604
08.10.2012 01:00;380;8749
09.10.2012 01:00;393;98532
10.10.2012 01:00;445;16864
11.10.2012 01:00;413;931224
12.10.2012 01:00;361;161956
13.10.2012 01:00;315;638768
14.10.2012 01:00;340;603644
15.10.2012 01:00;409;21786
16.10.2012 01:00;449;14206
17.10.2012 01:00;390;256592
18.10.2012 01:00;333;10764
19.10.2012 01:00;280;285928
20.10.2012 01:00;220;952092
21.10.2012 01:00;235;372072
22.10.2012 01:00;271;276664
23.10.2012 01:00;295;033124
24.10.2012 01:00;313;99928
25.10.2012 01:00;338;957816
26.10.2012 01:00;406;7141
27.10.2012 01:00;429;911268
28.10.2012 01:00;476;46002
29.10.2012 01:00;544;460216
30.10.2012 01:00;490;917236
31.10.2012 01:00;492;505224
01.11.2012 01:00;426;562064
02.11.2012 01:00;435;506792
03.11.2012 01:00;420;01388
04.11.2012 01:00;426;27056
05.11.2012 01:00;497;839624
06.11.2012 01:00;506;847584
07.11.2012 01:00;492;446648
08.11.2012 01:00;482;057128
09.11.2012 01:00;454;445304
10.11.2012 01:00;355;724304
11.11.2012 01:00;407;728616
12.11.2012 01:00;494;387488
13.11.2012 01:00;529;14036
14.11.2012 01:00;556;96416
15.11.2012 01:00;596;61912
16.11.2012 01:00;566;735192
17.11.2012 01:00;495;600304
18.11.2012 01:00;473;477088
19.11.2012 01:00;515;3906
20.11.2012 01:00;541;671208
21.11.2012 01:00;542;787264
22.11.2012 01:00;527;066168
23.11.2012 01:00;499;725352
24.11.2012 01:00;418;940552
25.11.2012 01:00;420;684968
26.11.2012 01:00;483;466624
27.11.2012 01:00;497;723136
28.11.2012 01:00;548;36128
29.11.2012 01:00;593;815096
30.11.2012 01:00;591;109882
01.12.2012 01:00;569;905424
02.12.2012 01:00;574;719384
03.12.2012 01:00;661;255144
04.12.2012 01:00;644;75676
05.12.2012 01:00;704;870888
06.12.2012 01:00;711;982648
07.12.2012 01:00;695;44264
08.12.2012 01:00;701;146952
09.12.2012 01:00;662;380744
10.12.2012 01:00;741;942592
11.12.2012 01:00;800;61552
12.12.2012 01:00;776;63108
13.12.2012 01:00;775;070536
14.12.2012 01:00;601;998512
15.12.2012 01:00;566;539944
16.12.2012 01:00;543;213728
17.12.2012 01:00;542;982656
18.12.2012 01:00;548;654128
19.12.2012 01:00;558;715728
20.12.2012 01:00;567;690448
21.12.2012 01:00;480;687176
22.12.2012 01:00;457;042544
23.12.2012 01:00;378;178544
24.12.2012 01:00;350;316736
25.12.2012 01:00;365;676696
26.12.2012 01:00;387;53364
27.12.2012 01:00;404;677488
28.12.2012 01:00;474;957456
29.12.2012 01:00;390;796224
30.12.2012 01:00;455;38896
31.12.2012 01:00;450;254936
